timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778790705.032244,2026-05-15T04:31:45+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,328.000000,1658.000000
1778790705.296214,2026-05-15T04:31:45+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3680.000000,5056.000000,344.000000,1739.000000
1778790705.559295,2026-05-15T04:31:45+0800,5064.000000,1600.000000,8102.000000,5056.000000,728.000000,3680.000000,5056.000000,352.000000,1779.000000
1778790705.821763,2026-05-15T04:31:45+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5056.000000,336.000000,1698.000000
1778790706.084353,2026-05-15T04:31:46+0800,5064.000000,1568.000000,7980.000000,5064.000000,728.000000,3686.000000,5056.000000,336.000000,1698.000000
1778790706.349374,2026-05-15T04:31:46+0800,5064.000000,1576.000000,8021.000000,5056.000000,728.000000,3680.000000,5056.000000,336.000000,1698.000000
1778790706.612139,2026-05-15T04:31:46+0800,5064.000000,1584.000000,8021.000000,5056.000000,736.000000,3721.000000,5056.000000,336.000000,1739.000000
1778790706.875652,2026-05-15T04:31:46+0800,5064.000000,1576.000000,8021.000000,5064.000000,736.000000,3727.000000,5056.000000,336.000000,1698.000000
1778790707.139212,2026-05-15T04:31:47+0800,5064.000000,1752.000000,8858.000000,5056.000000,736.000000,3680.000000,5056.000000,464.000000,2345.000000
1778790707.407475,2026-05-15T04:31:47+0800,5064.000000,1600.000000,8102.000000,5056.000000,736.000000,3721.000000,5056.000000,352.000000,1779.000000
1778790707.670803,2026-05-15T04:31:47+0800,5064.000000,1592.000000,8102.000000,5056.000000,736.000000,3721.000000,5056.000000,352.000000,1779.000000
1778790707.935422,2026-05-15T04:31:47+0800,5064.000000,1608.000000,8142.000000,5064.000000,736.000000,3721.000000,5056.000000,352.000000,1779.000000
1778790708.197888,2026-05-15T04:31:48+0800,5064.000000,1592.000000,8061.000000,5056.000000,736.000000,3721.000000,5056.000000,344.000000,1739.000000
